amfi_code,date,nav,daily_return
120001,2023-08-14,116.56,0.01692549293317036
120001,2023-08-15,116.57,8.579272477682309e-05
120001,2023-08-16,116.73,0.001372565840267681
120001,2023-08-17,115.68,-0.008995116936520109
120001,2023-08-18,114.84,-0.007261410788381717
120001,2023-08-19,112.37,-0.02150818530128873
120001,2023-08-20,112.49,0.0010679006852361006
120001,2023-08-21,115.37,0.025602275757845128
120001,2023-08-22,114.25,-0.009707896333535637
120001,2023-08-23,117.71,0.030284463894967084
120001,2023-08-24,119.43,0.01461218248237195
120001,2023-08-25,118.92,-0.0042702838482793215
120001,2023-08-26,119.02,0.0008409014463504061
120001,2023-08-27,118.92,-0.0008401949252225815
120001,2023-08-28,121.0,0.01749075008409018
120001,2023-08-29,121.69,0.005702479338842936
120001,2023-08-30,123.19,0.012326403155559218
120001,2023-08-31,123.69,0.004058771004139983
120001,2023-09-01,123.61,-0.0006467782359123042
120001,2023-09-02,124.08,0.0038022813688212143
120001,2023-09-03,123.64,-0.0035460992907800915
120001,2023-09-04,121.9,-0.01407311549660295
120001,2023-09-05,122.96,0.008695652173912993
120001,2023-09-06,121.17,-0.014557579700715584
120001,2023-09-07,120.91,-0.002145745646612185
120001,2023-09-08,120.44,-0.003887188818129217
120001,2023-09-09,121.27,0.006891398206575916
120001,2023-09-10,123.23,0.016162282510101544
120001,2023-09-11,124.78,0.012578105980686427
120001,2023-09-12,125.68,0.007212694342042081
120001,2023-09-13,124.95,-0.0058084022915341205
120001,2023-09-14,124.78,-0.0013605442176870541
120001,2023-09-15,124.43,-0.0028049366885718463
120001,2023-09-16,123.91,-0.0041790564976292854
120001,2023-09-17,123.47,-0.003550964409652191
120001,2023-09-18,123.01,-0.0037256013606543625
120001,2023-09-19,122.48,-0.0043085927973335325
120001,2023-09-20,123.71,0.010042455911169146
120001,2023-09-21,122.47,-0.010023441920620768
120001,2023-09-22,121.64,-0.0067771699191638834
120001,2023-09-23,119.77,-0.015373232489312771
120001,2023-09-24,121.53,0.014694831760875049
120001,2023-09-25,120.62,-0.007487863079075119
120001,2023-09-26,121.48,0.007129829215718697
120001,2023-09-27,122.11,0.005186038854132269
120001,2023-09-28,123.79,0.013758086970764083
120001,2023-09-29,123.59,-0.0016156393892883258
120001,2023-09-30,122.48,-0.008981309167408358
120001,2023-10-01,120.63,-0.01510450685826259
120001,2023-10-02,117.34,-0.02727348089198367
120001,2023-10-03,117.58,0.002045338333049207
120001,2023-10-04,118.55,0.00824970233032829
120001,2023-10-05,119.17,0.005229860818220189
120001,2023-10-06,117.41,-0.01476881765545024
120001,2023-10-07,118.69,0.010901967464440832
120001,2023-10-08,117.92,-0.006487488415199194
120001,2023-10-09,116.91,-0.008565128900949848
120001,2023-10-10,116.12,-0.006757334701907425
120001,2023-10-11,116.27,0.0012917671374439443
120001,2023-10-12,114.6,-0.01436312032338527
120001,2023-10-13,114.62,0.0001745200698082261
120001,2023-10-14,115.17,0.004798464491362786
120001,2023-10-15,116.5,0.011548146218633315
120001,2023-10-16,116.77,0.0023175965665236387
120001,2023-10-17,115.26,-0.01293140361394185
120001,2023-10-18,115.49,0.0019954884608710532
120001,2023-10-19,114.32,-0.010130747250844285
120001,2023-10-20,113.1,-0.010671798460461845
120001,2023-10-21,111.62,-0.013085764809902645
120001,2023-10-22,109.54,-0.018634653287941227
120001,2023-10-23,108.97,-0.005203578601424175
120001,2023-10-24,110.26,0.01183812058364686
120001,2023-10-25,112.8,0.023036459278069854
120001,2023-10-26,112.21,-0.005230496453900724
120001,2023-10-27,113.48,0.011318064343641465
120001,2023-10-28,113.09,-0.0034367289390201394
120001,2023-10-29,111.28,-0.01600495180829431
120001,2023-10-30,112.12,0.00754852624011515
120001,2023-10-31,112.44,0.0028540849090259446
120001,2023-11-01,114.54,0.01867662753468524
120001,2023-11-02,112.84,-0.014841976602060436
120001,2023-11-03,116.05,0.028447359092520275
120001,2023-11-04,117.95,0.01637225333907799
120001,2023-11-05,117.99,0.00033912674862213166
120001,2023-11-06,117.7,-0.0024578354097803956
120001,2023-11-07,116.92,-0.006627017841971172
120001,2023-11-08,117.1,0.001539514197741898
120001,2023-11-09,116.95,-0.001280956447480719
120001,2023-11-10,117.6,0.0055579307396322886
120001,2023-11-11,117.32,-0.0023809523809523725
120001,2023-11-12,119.04,0.014660756904193661
120001,2023-11-13,119.24,0.0016801075268815246
120001,2023-11-14,119.0,-0.002012747400201187
120001,2023-11-15,120.28,0.010756302521008454
120001,2023-11-16,118.38,-0.015796474891918932
120001,2023-11-17,118.85,0.003970265247507987
120001,2023-11-18,118.94,0.0007572570466976014
120001,2023-11-19,117.32,-0.013620312762737563
120001,2023-11-20,115.37,-0.016621206955335754
120001,2023-11-21,116.6,0.010661350437721984
120001,2023-11-22,117.78,0.010120068610634636
120001,2023-11-23,118.04,0.002207505518763808
120001,2023-11-24,120.12,0.017621145374449254
120001,2023-11-25,120.71,0.004911754911754773
120001,2023-11-26,122.28,0.013006378924695694
120001,2023-11-27,122.86,0.004743212299640254
120001,2023-11-28,122.58,-0.002279016767051889
120001,2023-11-29,121.35,-0.0100342633382281
120001,2023-11-30,120.67,-0.005603625875566509
120001,2023-12-01,120.42,-0.002071765973315709
120001,2023-12-02,122.13,0.014200298953662038
120001,2023-12-03,123.13,0.008187996397281516
120001,2023-12-04,123.6,0.003817103873954286
120001,2023-12-05,124.73,0.009142394822006628
120001,2023-12-06,125.45,0.0057724685320292846
120001,2023-12-07,125.84,0.0031088082901553626
120001,2023-12-08,124.02,-0.01446280991735538
120001,2023-12-09,125.5,0.011933559103370461
120001,2023-12-10,124.98,-0.0041434262948206735
120001,2023-12-11,126.41,0.011441830692910715
120001,2023-12-12,127.97,0.012340795823115203
120001,2023-12-13,127.17,-0.006251465187153249
120001,2023-12-14,128.45,0.01006526696547927
120001,2023-12-15,128.05,-0.003114052160373526
120001,2023-12-16,127.66,-0.003045685279187915
120001,2023-12-17,128.05,0.003054989816700715
120001,2023-12-18,128.48,0.0033580632565402
120001,2023-12-19,128.59,0.0008561643835618415
120001,2023-12-20,126.94,-0.01283147989734823
120001,2023-12-21,126.85,-0.000708996376240778
120001,2023-12-22,129.8,0.023255813953488413
120001,2023-12-23,126.25,-0.027349768875192693
120001,2023-12-24,127.41,0.009188118811881196
120001,2023-12-25,128.83,0.011145122046935185
120001,2023-12-26,127.14,-0.01311806256306769
120001,2023-12-27,126.61,-0.004168633002988864
120001,2023-12-28,125.4,-0.009556907037358786
120001,2023-12-29,127.79,0.01905901116427433
120001,2023-12-30,129.26,0.01150324751545484
120001,2023-12-31,130.82,0.012068698746712014
120001,2024-01-01,131.04,0.0016817000458644316
120001,2024-01-02,132.82,0.013583638583638535
120001,2024-01-03,132.88,0.00045173919590424383
120001,2024-01-04,134.75,0.01407284768211925
120001,2024-01-05,134.62,-0.0009647495361780889
120001,2024-01-06,133.77,-0.006314069231912023
120001,2024-01-07,136.26,0.018614039022202045
120001,2024-01-08,136.3,0.0002935564362249732
120001,2024-01-09,135.15,-0.008437270726339041
120001,2024-01-10,133.98,-0.0086570477247504
120001,2024-01-11,132.84,-0.00850873264666363
120001,2024-01-12,134.02,0.008882866606443995
120001,2024-01-13,133.96,-0.0004476943739740724
120001,2024-01-14,137.1,0.023439832785906223
120001,2024-01-15,138.8,0.012399708242159191
120001,2024-01-16,139.22,0.0030259365994236287
120001,2024-01-17,141.25,0.01458123832782654
120001,2024-01-18,140.62,-0.004460176991150422
120001,2024-01-19,138.08,-0.018062864457402905
120001,2024-01-20,136.78,-0.009414831981460092
120001,2024-01-21,137.05,0.001973972803041457
120001,2024-01-22,136.82,-0.0016782196278731787
120001,2024-01-23,138.01,0.00869755883642731
120001,2024-01-24,137.91,-0.0007245851749873022
120001,2024-01-25,139.01,0.007976216372996836
120001,2024-01-26,141.17,0.01553845047118907
120001,2024-01-27,141.06,-0.0007792023801089787
120001,2024-01-28,141.91,0.0060258046221466355
120001,2024-01-29,139.49,-0.017053061799732094
120001,2024-01-30,139.39,-0.0007168972686215636
120001,2024-01-31,137.74,-0.01183729105387743
120001,2024-02-01,138.01,0.0019602148976329836
120001,2024-02-02,138.41,0.002898340699949431
120001,2024-02-03,138.8,0.0028177154829853723
120001,2024-02-04,138.2,-0.004322766570605374
120001,2024-02-05,141.45,0.02351664254703323
120001,2024-02-06,139.72,-0.012230470130788151
120001,2024-02-07,137.93,-0.012811336959633546
120001,2024-02-08,140.29,0.01711012832596226
120001,2024-02-09,139.37,-0.0065578444650366
120001,2024-02-10,138.12,-0.008968931620865317
120001,2024-02-11,141.37,0.0235302635389516
120001,2024-02-12,142.84,0.010398245738133971
120001,2024-02-13,142.06,-0.005460655278633486
120001,2024-02-14,142.44,0.0026749260875686964
120001,2024-02-15,145.28,0.01993821960123565
120001,2024-02-16,146.36,0.007433920704845942
120001,2024-02-17,148.31,0.013323312380431718
120001,2024-02-18,149.58,0.008563144764345054
120001,2024-02-19,151.05,0.009827517047733547
120001,2024-02-20,151.18,0.0008606421714663082
120001,2024-02-21,151.28,0.0006614631565020623
120001,2024-02-22,151.76,0.0031729243786355887
120001,2024-02-23,152.95,0.00784132841328411
120001,2024-02-24,152.59,-0.0023537103628635814
120001,2024-02-25,152.85,0.001703912445114364
120001,2024-02-26,152.45,-0.0026169447170428795
120001,2024-02-27,152.71,0.0017054772056412926
120001,2024-02-28,150.87,-0.012048981730076624
120001,2024-02-29,154.88,0.02657917412341737
120001,2024-03-01,153.82,-0.006844008264462853
120001,2024-03-02,153.34,-0.0031205304901832376
120001,2024-03-03,152.16,-0.007695317594887174
120001,2024-03-04,153.18,0.006703470031545811
120001,2024-03-05,152.95,-0.0015015015015016342
120001,2024-03-06,151.56,-0.009087937234390275
120001,2024-03-07,152.63,0.0070599102665609426
120001,2024-03-08,153.91,0.008386293651313714
120001,2024-03-09,153.89,-0.0001299460723800383
120001,2024-03-10,152.94,-0.006173240626421439
120001,2024-03-11,156.37,0.02242709559304301
120001,2024-03-12,156.98,0.003901004028905808
120001,2024-03-13,155.06,-0.012230857434067932
120001,2024-03-14,157.33,0.014639494389268704
120001,2024-03-15,156.06,-0.008072204919595816
120001,2024-03-16,160.42,0.027937972574650694
120001,2024-03-17,160.62,0.0012467273407306134
120001,2024-03-18,162.33,0.010646245797534704
120001,2024-03-19,159.04,-0.020267356619232513
120001,2024-03-20,157.07,-0.012386820925553321
120001,2024-03-21,159.25,0.013879162157000025
120001,2024-03-22,159.83,0.00364207221350088
120001,2024-03-23,163.18,0.020959769755364954
120001,2024-03-24,164.05,0.0053315357274175135
120001,2024-03-25,164.37,0.0019506248095093603
120001,2024-03-26,167.27,0.01764312222425013
120001,2024-03-27,169.04,0.01058169426675426
120001,2024-03-28,168.8,-0.0014197823000472454
120001,2024-03-29,167.03,-0.010485781990521414
120001,2024-03-30,163.16,-0.02316949051068673
120001,2024-03-31,162.52,-0.003922530031870486
120001,2024-04-01,160.68,-0.011321683485109535
120001,2024-04-02,164.93,0.026450087129698874
120001,2024-04-03,163.94,-0.006002546534893627
120001,2024-04-04,162.91,-0.006282786385262917
120001,2024-04-05,160.52,-0.014670677060953818
120001,2024-04-06,160.17,-0.0021804136556193843
120001,2024-04-07,159.18,-0.0061809327589434915
120001,2024-04-08,162.03,0.017904259329061478
120001,2024-04-09,162.38,0.0021600938097883216
120001,2024-04-10,162.45,0.0004310875723609886
120001,2024-04-11,162.31,-0.000861803631886704
120001,2024-04-12,163.67,0.008379027786334703
120001,2024-04-13,163.01,-0.004032504429644979
120001,2024-04-14,164.18,0.007177473774615084
120001,2024-04-15,166.91,0.01662809111950292
120001,2024-04-16,167.76,0.005092564855311288
120001,2024-04-17,167.43,-0.0019670958512159054
120001,2024-04-18,165.92,-0.0090186943797409
120001,2024-04-19,165.54,-0.002290260366441643
120001,2024-04-20,166.56,0.00616165277274372
120001,2024-04-21,164.09,-0.014829490874159412
120001,2024-04-22,165.53,0.008775671887378822
120001,2024-04-23,165.96,0.002597716426025576
120001,2024-04-24,165.8,-0.0009640877319836427
120001,2024-04-25,164.79,-0.006091676718938621
120001,2024-04-26,164.08,-0.004308513866132513
120001,2024-04-27,165.15,0.006521209166260311
120001,2024-04-28,165.02,-0.0007871631849832861
120001,2024-04-29,164.27,-0.004544903648042609
120001,2024-04-30,165.12,0.005174407986850982
120001,2024-05-01,166.05,0.005632267441860517
120001,2024-05-02,164.05,-0.012044564890093312
120001,2024-05-03,165.07,0.006217616580310725
120001,2024-05-04,169.29,0.025564911855576522
120001,2024-05-05,170.17,0.005198180636777128
120001,2024-05-06,167.36,-0.016512898865839842
120001,2024-05-07,167.74,0.002270554493307708
120001,2024-05-08,164.75,-0.017825205675450206
120001,2024-05-09,170.05,0.03216995447647952
120001,2024-05-10,173.94,0.02287562481623051
120001,2024-05-11,172.87,-0.006151546510290817
120001,2024-05-12,169.07,-0.021981836061780613
120001,2024-05-13,167.67,-0.008280593836872296
120001,2024-05-14,167.45,-0.0013121011510704994
120001,2024-05-15,164.59,-0.017079725291131553
120001,2024-05-16,164.56,-0.00018227109787960494
120001,2024-05-17,164.33,-0.0013976665046183667
120001,2024-05-18,164.62,0.001764741678330184
120001,2024-05-19,165.08,0.002794314178107271
120001,2024-05-20,163.57,-0.009147080203537827
120001,2024-05-21,162.25,-0.008069939475453869
120001,2024-05-22,162.41,0.0009861325115563258
120001,2024-05-23,161.46,-0.00584939351025171
120001,2024-05-24,163.01,0.00959990090424867
120001,2024-05-25,163.15,0.0008588430157658866
120001,2024-05-26,166.27,0.01912350597609569
120001,2024-05-27,167.72,0.00872075539784678
120001,2024-05-28,169.66,0.011566897209634996
120001,2024-05-29,169.97,0.001827183779323338
120001,2024-05-30,170.32,0.002059186915337907
120001,2024-05-31,173.35,0.01779004227336789
120001,2024-06-01,172.78,-0.0032881453706373742
120001,2024-06-02,173.81,0.005961338117837611
120001,2024-06-03,173.44,-0.0021287612910649845
120001,2024-06-04,173.06,-0.0021909594095940177
120001,2024-06-05,171.12,-0.011209984976308762
120001,2024-06-06,169.94,-0.006895745675549403
120001,2024-06-07,168.45,-0.008767800400141246
120001,2024-06-08,169.53,0.006411398040961691
120001,2024-06-09,171.38,0.010912522857311258
120001,2024-06-10,171.3,-0.0004667989263623662
120001,2024-06-11,171.78,0.0028021015761821033
120001,2024-06-12,171.61,-0.0009896379089532337
120001,2024-06-13,170.3,-0.007633587786259555
120001,2024-06-14,171.85,0.0091015854374632
120001,2024-06-15,173.06,0.007041024148967123
120001,2024-06-16,169.87,-0.018432913440425303
120001,2024-06-17,169.48,-0.0022958733148878974
120001,2024-06-18,168.07,-0.008319565730469658
120001,2024-06-19,167.49,-0.003450943059439382
120001,2024-06-20,166.45,-0.006209325929906417
120001,2024-06-21,166.46,6.0078101532079486e-05
120001,2024-06-22,165.99,-0.0028235011414153854
120001,2024-06-23,165.49,-0.003012229652388676
120001,2024-06-24,167.41,0.011601909480935424
120001,2024-06-25,168.43,0.006092825996057538
120001,2024-06-26,167.32,-0.00659027489164643
120001,2024-06-27,166.48,-0.005020320344250595
120001,2024-06-28,167.38,0.005406054781355252
120001,2024-06-29,168.28,0.005376986497789504
120001,2024-06-30,167.35,-0.0055265034466366325
120001,2024-07-01,167.04,-0.0018524051389303686
120001,2024-07-02,170.21,0.018977490421456134
120001,2024-07-03,169.3,-0.005346336877974256
120001,2024-07-04,172.62,0.019610159480212497
120001,2024-07-05,174.61,0.01152821225813927
120001,2024-07-06,177.71,0.017753851440352797
120001,2024-07-07,176.68,-0.005795959709639309
120001,2024-07-08,176.47,-0.0011885895404121216
120001,2024-07-09,175.77,-0.003966679888932845
120001,2024-07-10,177.84,0.01177675371223752
120001,2024-07-11,176.92,-0.005173189383715804
120001,2024-07-12,178.3,0.007800135654533191
120001,2024-07-13,179.6,0.007291082445316732
120001,2024-07-14,179.6,0.0
120001,2024-07-15,182.02,0.013474387527839804
120001,2024-07-16,182.31,0.0015932315130204877
120001,2024-07-17,183.92,0.008831111842465988
120001,2024-07-18,183.1,-0.004458460200087
120001,2024-07-19,181.87,-0.006717640633533528
120001,2024-07-20,183.29,0.007807774784186483
120001,2024-07-21,184.17,0.004801134813683161
120001,2024-07-22,184.71,0.002932073627626819
120001,2024-07-23,184.17,-0.0029235017053761414
120001,2024-07-24,187.12,0.016017809632404845
120001,2024-07-25,185.12,-0.010688328345446751
120001,2024-07-26,183.04,-0.011235955056179803
120001,2024-07-27,184.86,0.009943181818181879
120001,2024-07-28,186.54,0.009087958455046952
120001,2024-07-29,187.3,0.00407419320253033
120001,2024-07-30,186.85,-0.002402562733582525
120001,2024-07-31,187.88,0.005512443136205469
120001,2024-08-01,191.21,0.01772407919948904
120001,2024-08-02,196.11,0.025626274776423763
120001,2024-08-03,192.96,-0.016062413951353882
120001,2024-08-04,192.25,-0.0036795190713101444
120001,2024-08-05,191.42,-0.0043172951885566135
120001,2024-08-06,194.63,0.016769407585414342
120001,2024-08-07,189.9,-0.02430252273544664
120001,2024-08-08,190.97,0.005634544497103766
120001,2024-08-09,190.58,-0.0020422055820285
120001,2024-08-10,193.79,0.01684332039038705
120001,2024-08-11,196.8,0.015532277207286338
120001,2024-08-12,197.62,0.004166666666666652
120001,2024-08-13,194.59,-0.015332456229126601
120001,2024-08-14,193.57,-0.005241790431163018
120001,2024-08-15,192.77,-0.0041328718293123234
120001,2024-08-16,190.31,-0.012761321782435053
120001,2024-08-17,192.6,0.012032998791445593
120001,2024-08-18,189.9,-0.014018691588784993
120001,2024-08-19,193.73,0.020168509741969265
120001,2024-08-20,197.63,0.02013111030816095
120001,2024-08-21,196.96,-0.00339017355664617
120001,2024-08-22,197.71,0.0038078797725427105
120001,2024-08-23,197.67,-0.00020231652420221735
120001,2024-08-24,199.55,0.009510800829665822
120001,2024-08-25,202.19,0.013229766975695334
120001,2024-08-26,202.81,0.0030664226717445064
120001,2024-08-27,203.87,0.0052265667373403435
120001,2024-08-28,202.7,-0.005738951292490357
120001,2024-08-29,203.69,0.004884065120868364
120001,2024-08-30,204.12,0.0021110511070745464
120001,2024-08-31,202.36,-0.008622378992749313
120001,2024-09-01,202.44,0.00039533504645183903
120001,2024-09-02,201.76,-0.003359019956530318
120001,2024-09-03,200.63,-0.0056007137192704
120001,2024-09-04,198.43,-0.01096545880476496
120001,2024-09-05,198.66,0.0011590989265735097
120001,2024-09-06,197.21,-0.007298902647739802
